EmpID,StartWork,HoursWorked,TaskID,JobID,Activity
2300,7/15/13 8:00 AM,3.5,130,55841,NULL
2300,7/15/13 1:30 PM,4,130,55841,NULL
2300,7/16/13 8:30 AM,4,150,55841,NULL
2300,7/22/13 8:00 AM,4,170,55841,NULL
2300,9/12/13 8:00 AM,4,130,55878,NULL
2300,9/13/13 1:00 PM,4.5,150,55878,NULL
2300,9/25/13 7:30 AM,4,170,55878,NULL
2300,9/29/13 12:00 PM,5,180,55878,NULL
2300,4/14/14 8:30 AM,3.75,170,91584,NULL
2300,4/14/14 2:00 PM,2,170,91584,NULL
2300,4/15/14 9:00 AM,3,170,91584,NULL
2300,4/15/14 1:00 PM,2.5,170,91584,NULL
2300,4/22/14 12:45 PM,3.75,180,91584,NULL
2300,8/8/14 1:00 PM,4.5,150,32687,NULL
2300,8/15/14 8:00 AM,4,170,32687,NULL
2300,8/15/14 1:00 PM,2.5,170,32687,NULL
2300,10/24/14 8:00 AM,4,170,62254,NULL
2300,10/24/14 1:00 PM,4,170,62254,NULL
2300,10/27/14 8:00 AM,3,170,62254,NULL
2300,10/27/14 1:00 PM,2.5,170,62254,NULL
2300,12/15/14 8:00 AM,4,130,16885,NULL
2300,12/15/14 1:00 PM,4,130,16885,NULL
2300,12/16/14 8:15 AM,3.75,130,16885,NULL
2300,12/16/14 12:30 PM,4.5,150,16885,NULL
2480,7/22/13 8:00 AM,4,170,55841,NULL
2480,7/22/13 1:00 PM,2.5,170,55841,NULL
2480,8/16/13 9:00 AM,3,150,55873,NULL
2480,8/16/13 12:00 PM,1,NULL,NULL,Lunch
2480,8/16/13 1:00 PM,1.25,150,55873,NULL
2480,8/26/13 7:30 AM,4,170,55873,NULL
2480,8/26/13 2:00 PM,3,170,55873,NULL
2480,9/2/13 8:15 AM,5,180,55873,NULL
2480,9/12/13 8:00 AM,4,130,55878,NULL
2480,9/25/13 8:00 AM,3.5,170,55878,NULL
2480,9/25/13 1:00 PM,1,NULL,NULL,Med Appointment
2480,9/25/13 2:00 PM,2.25,170,55878,NULL
2480,3/31/14 8:30 AM,3.5,150,91584,NULL
2480,3/31/14 1:00 PM,4,150,91584,NULL
2480,4/1/14 8:00 AM,4,150,91584,NULL
2480,4/1/14 1:00 PM,4,150,91584,NULL
2480,4/2/14 8:30 AM,3,150,91584,NULL
2480,8/21/14 8:30 AM,4.5,180,32687,NULL
2480,10/14/14 9:00 AM,3.5,150,62254,NULL
2480,10/14/14 12:30 PM,0.3,NULL,NULL,lunch
2480,10/14/14 1:00 PM,4,150,62254,NULL
2480,10/15/14 8:00 AM,4,150,62254,NULL
2480,10/15/14 1:00 PM,4,150,62254,NULL
2480,10/16/14 8:00 AM,4,150,62254,NULL
2480,10/17/14 12:00 PM,1,NULL,NULL,Lunch
2480,11/10/14 1:00 PM,4,170,62257,NULL
2480,11/11/14 8:00 AM,4,170,62257,NULL
2480,11/12/14 8:00 AM,2.5,170,62257,NULL
2480,11/12/14 1:00 PM,1,170,62257,NULL
3155,8/26/13 8:00 AM,3.5,170,55873,NULL
3155,3/31/14 8:30 AM,3.5,150,91584,NULL
3155,3/31/14 1:00 PM,4,150,91584,NULL
3155,4/1/14 8:00 AM,4,150,91584,NULL
3155,4/1/14 1:00 PM,4,150,91584,NULL
3155,10/30/14 12:30 PM,4.25,180,62254,NULL
3155,10/31/14 8:00 AM,4,180,62254,NULL
3155,10/31/14 1:00 PM,4,180,62254,NULL
3155,11/3/14 1:00 PM,4,180,62254,NULL
3155,11/13/14 1:00 PM,4,180,62257,NULL
3155,11/14/14 8:00 AM,4,180,62257,NULL
3155,11/14/14 1:00 PM,3.75,180,62257,NULL
3155,11/18/14 8:30 AM,3.5,180,62257,NULL
3155,12/9/14 1:00 PM,3.75,270,16885,NULL
4702,8/15/13 12:30 PM,5.75,130,55873,NULL
4702,10/29/14 1:00 PM,1.75,180,62254,NULL
4702,10/30/14 11:45 AM,3,180,62254,NULL
4702,11/4/14 10:00 AM,4,180,62254,NULL
4702,11/13/14 1:50 PM,3.5,180,62257,NULL
4702,11/17/14 10:00 AM,4,180,62257,NULL
5291,7/18/13 10:00 AM,2,160,55841,NULL
5291,7/18/13 1:00 PM,4,160,55841,NULL
5291,7/19/13 7:30 AM,4.5,160,55841,NULL
5291,8/19/13 8:10 AM,4.3,160,55873,NULL
5291,8/19/13 1:30 PM,3.5,160,55873,NULL
5291,8/20/13 8:00 AM,3.5,160,55873,NULL
5291,4/7/14 8:00 AM,4,160,91584,NULL
5291,4/7/14 1:00 PM,4,160,91584,NULL
5291,4/8/14 8:30 AM,3.75,160,91584,NULL
5291,4/8/14 1:00 PM,5,160,91584,NULL
5291,4/9/14 8:00 AM,4,160,91584,NULL
5291,4/9/14 1:00 PM,4,160,91584,NULL
5291,4/10/14 8:00 AM,4,160,91584,NULL
5291,4/10/14 1:00 PM,4,160,91584,NULL
5291,4/11/14 8:00 AM,4,160,91584,NULL
5291,4/11/14 1:00 PM,3,160,91584,NULL
5291,10/16/14 8:00 AM,4.25,160,62254,NULL
5291,10/16/14 1:00 PM,4,160,62254,NULL
5291,10/17/14 8:00 AM,4,160,62254,NULL
5291,10/17/14 12:00 PM,1,NULL,NULL,errands
5291,10/17/14 1:00 PM,4,160,62254,NULL
5291,10/20/14 8:00 AM,4,160,62254,NULL
5291,10/20/14 1:00 PM,4,160,62254,NULL
5291,10/21/14 2:30 PM,1.5,160,62254,NULL
5291,10/22/14 8:00 AM,4,160,62254,NULL
5291,11/3/14 8:00 AM,4.5,160,62257,NULL
5291,11/3/14 1:00 PM,4,160,62257,NULL
5291,11/4/14 8:00 AM,4,160,62257,NULL
5291,11/4/14 1:00 PM,4,160,62257,NULL
5291,11/5/14 8:00 AM,4,160,62257,NULL
5291,11/5/14 1:00 PM,4,160,62257,NULL
5291,11/6/14 8:00 AM,4,160,62257,NULL
5291,11/6/14 1:00 PM,3.5,160,62257,NULL
5862,9/20/13 1:30 PM,3.75,160,55878,NULL
5862,9/21/13 8:30 AM,7,160,55878,NULL
5862,4/3/14 8:00 AM,4,230,91584,NULL
5862,4/3/14 1:00 PM,4,230,91584,NULL
5862,4/4/14 8:00 AM,4,230,91584,NULL
5862,4/4/14 1:00 PM,4.5,230,91584,NULL
5862,4/7/14 8:00 AM,4,160,91584,NULL
5862,4/7/14 1:00 PM,4,160,91584,NULL
5862,4/8/14 8:00 AM,4,160,91584,NULL
5862,4/8/14 1:00 PM,4,NULL,NULL,Fam Emergency
5862,4/9/14 8:00 AM,4,160,91584,NULL
5862,4/9/14 1:00 PM,4,160,91584,NULL
5862,4/10/14 8:00 AM,4,160,91584,NULL
5862,4/10/14 1:00 PM,4,160,91584,NULL
5862,4/11/14 8:00 AM,4,160,91584,NULL
5862,4/11/14 1:00 PM,2.5,160,91584,NULL
5862,8/11/14 8:00 AM,4,160,32687,NULL
5862,8/11/14 9:00 AM,2,160,32687,NULL
5862,8/11/14 1:00 PM,4,160,32687,NULL
5862,10/16/14 8:00 AM,3,160,62254,NULL
5862,10/16/14 1:00 PM,4,160,62254,NULL
5862,10/17/14 8:00 AM,4,160,62254,NULL
5862,10/17/14 1:00 PM,4.5,160,62254,NULL
5862,10/20/14 8:00 AM,4,160,62254,NULL
5862,10/20/14 1:00 PM,4,160,62254,NULL
5862,10/21/14 8:00 AM,4,160,62254,NULL
5862,10/21/14 2:30 PM,4,160,62254,NULL
5862,11/3/14 8:00 AM,4.5,160,62257,NULL
5862,11/3/14 1:00 PM,4,160,62257,NULL
5862,11/4/14 8:00 AM,4,160,62257,NULL
5862,11/4/14 1:00 PM,4,160,62257,NULL
5862,11/5/14 8:00 AM,4,160,62257,NULL
5862,11/5/14 1:00 PM,4,160,62257,NULL
5862,11/6/14 8:00 AM,4,160,62257,NULL
5862,11/6/14 1:00 PM,4,160,62257,NULL
6460,11/19/14 10:00 AM,2.5,140,78431,NULL
6460,11/19/14 2:00 PM,3,140,78431,NULL
6460,11/20/14 9:00 AM,3.5,140,78431,NULL
6460,11/20/14 1:30 PM,4.15,140,78431,NULL
6460,11/24/14 12:00 PM,1.5,140,78431,NULL
